2018-02-08 16:36:59 - PHP Warning:  fsockopen(): php_network_getaddresses: getaddrinfo failed: ���� ���� ����������.  in C:\OSPanel\domains\axs.dev\system\library\mail.php on line 167
2018-02-08 16:36:59 - PHP Warning:  fsockopen(): unable to connect to  ssl://smtp.googlemail.com:25 (php_network_getaddresses: getaddrinfo failed: ���� ���� ����������. ) in C:\OSPanel\domains\axs.dev\system\library\mail.php on line 167
2018-02-08 16:38:22 - PHP Warning:  fsockopen(): unable to connect to :25 (��������� �� �����������, �.�. ������ ������� ������ ������ �� ���������.
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:42 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:42 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:42 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:42 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:42 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:42 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:42 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:50 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:50 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:50 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:50 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:50 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:50 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:50 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:50 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:50 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:50 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:50 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:50 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:50 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:50 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:50 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:50 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:50 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:50 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:50 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:50 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:50 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
2018-02-13 18:31:50 - PHP Warning:  imagecreatetruecolor(): Invalid image dimensions in C:\OSPanel\domains\axs.dev\system\library\image.php on line 105
2018-02-13 18:31:50 - PHP Warning:  imagealphablending() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 108
2018-02-13 18:31:50 - PHP Warning:  imagesavealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 109
2018-02-13 18:31:50 - PHP Warning:  imagecolorallocatealpha() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 110
2018-02-13 18:31:50 - PHP Warning:  imagecolortransparent() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 111
2018-02-13 18:31:50 - PHP Warning:  imagefilledrectangle() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 116
2018-02-13 18:31:50 - PHP Warning:  imagecopyresampled() expects parameter 1 to be resource, boolean given in C:\OSPanel\domains\axs.dev\system\library\image.php on line 118
